25, 129, 76, 0
98, 34, 66, 0
128, 7, 34, 0
235, 190, 43, 1
212, 199, 101, 1
3, 243, 9, 1
19, 32, 58, 0
0, 239, 148, 1
56, 99, 129, 0
12, 133, 201, 1
16, 18, 47, 0
78, 224, 78, 1
99, 216, 55, 1
58, 46, 35, 0
14, 253, 1, 1
235, 33, 197, 1
62, 90, 188, 1
55, 64, 98, 0
199, 103, 76, 0
212, 207, 200, 1
7, 9, 3, 0
97, 201, 151, 1
68, 161, 173, 1
175, 201, 204, 1
54, 20, 140, 0
97, 91, 112, 0
209, 71, 161, 1
193, 217, 184, 1
242, 255, 0, 1
208, 212, 138, 1
128, 133, 46, 0
158, 0, 90, 0
0, 183, 255, 1
129, 145, 150, 0
0, 60, 255, 0
252, 109, 0, 1
0, 255, 85, 1
35, 140, 70, 0
64, 94, 74, 0
0, 189, 179, 1
116, 137, 207, 1
9, 25, 79, 0
133, 34, 106, 1
105, 92, 101, 0
194, 161, 184, 1
150, 242, 210, 1
93, 110, 104, 0
156, 222, 91, 1
130, 0, 76, 0
83, 189, 139, 1
117, 107, 86, 0
